Reviews,Verdict
WowREAD MORE,1
"I am giving it 5 stars because it is the best ever smartphone in this price range. Just 1 drawback is it gets warm very quick and too much but it is bearable and it can be fixed via update. Although, Xiaomi has fixed this issue to about 20% in their latest MiUi 13.0.5.0 update. You can buy this phone without thinking for 1 second.READ MORE",1
It is very very nice and it's is Battery 🔋 performance is good. it can for 2day and it performance of the clip inside super more faster camera also good. Display is very good. Simply photography post superstar awesome picture clip. ☺️READ MORE,1
not great.. facing some network issueREAD MORE,0
NiceREAD MORE,1
Best camera📸Performance 💥Battery good Good performance BGMI 🔥🔥Poli....poli...💥💥READ MORE,1
"Excellent mobile ,Value for money , Redmi note 10pro series Oosmm....READ MORE",1
Awesome mobile Camera is too good Thank uuuuuREAD MORE,1
SOFTWARE ISSUEREAD MORE,0
Sensor problemREAD MORE,0
"Very good phone, working is very fabulousREAD MORE",1
I am satisfiedREAD MORE,1
It performs good. Design is awesome. Camera quality is also good. It also charges quickly.The amoled display is the main highlight it performs marvelous. Best device at this price point.READ MORE,1
Excellent phone..READ MORE,1
Vera level phoneREAD MORE,1
I want to return this productThe device is overheating Battery performance is very lowI just exceeded one day of return policy please let me know if I can place replace order? Thanks in advanceREAD MORE,0
Continuous hanging issue and automatic switch on & offREAD MORE,0
Very bad quality of camera a piece of only showing display or nothing moreREAD MORE,0
Product is a goodREAD MORE,1
Not up to the markPhone Hang on 2nd dayNothing on phone No apps zero memory uses And this device hangsREAD MORE,0
Good redmi note 10 pro for rop and topREAD MORE,1
Exchange scam IPhone 5s It model 2019I didn't use at all my phoneWith small scratch 2100 worth phoneFlikart --1500Totally disappointedREAD MORE,0
I love❤ this mobile Good 🎮 Gameing phone Thank you Flipkart Camera 5/5Battery 5/5Display 5/5Sound quality 5/5😍😍😍😍😍🥰😍😍😍😍😍READ MORE,1
Charge is very very poor and for my opinion please don't waste your money on this.READ MORE,0
Superb phone and value of moneyREAD MORE,1
GoodREAD MORE,1
Not recommended to buy because the battery gets heated very fastREAD MORE,0
dont but buy this guys the phone has frizing and hanging problem also they dont help they will not replace the phone so dont buy thisREAD MORE,0
NiceREAD MORE,1
Very good phoneREAD MORE,1
Nice phoneREAD MORE,1
NiceREAD MORE,1
GoodREAD MORE,1
Worst phone and worst night mode. Pix get so daarkREAD MORE,0
Nice mobileREAD MORE,1
Awesome phone in this price. Display too much good to express. Camera is awesome to click. Performance uff best. Battery not so good to sustain. Overall awesome experienceLoved it😍😍😍READ MORE,1
"Pros:- 1. Awesome design, with glass finish at back. Nabulae blue color is to die for.2. Was worried about weight, but its design is so good , it doesnt feel so heavy. Not very wide and easy on hand.3. Performance is adequate. No issues of hanging or lagging. Apps open fast.4.  Screen is gorgeous. 5.  Camera are good for the price.6.  Battary backup is great. Cons:- 1. Just wanted it to be a little more compact. (Less tall) :-)READ MORE",1
After 2 month mobile not workingREAD MORE,0
I want to complain about this phone camera It is not working properlyREAD MORE,0
Poor phoneREAD MORE,0
GoodREAD MORE,1
Charging is not good ....READ MORE,0
Poor quality back camera not at all satififiedREAD MORE,0
Not expecting as expected performance at this price range 17k. Poor Camera Quality & Mobile heating issueREAD MORE,0
Mobile is not betterREAD MORE,0
Batter charge is not capable. Charge is down fastly. I think my item only or others also same problem? I want change the this item. Only battery is a main problem.READ MORE,0
Perfectly fine phone from redmi. And safely delivered by ekart facility.READ MORE,1
Lot of Bug in many app. Not recommendedREAD MORE,0
"DON""T BUY THIS PHONE HARDWARE AND SOFTWARE PROBLEM FACE .. PHONE AUTOMATIC OFFREAD MORE",0
Best camara 😃READ MORE,1
Humble request please please do not buy this phone. After buying the Phone I am hopeless and don't believe flipcart.READ MORE,0
Very very very very bad quality 🤬🤬😡😡😡😡😡😡 don't buy this product ..READ MORE,0
1.camera good2. Battery v good3. Display good4.performance good5.sound excellentREAD MORE,1
Waste of money.... Very bad product.... Mobile heating and hanging problem.Work very bad performance.. so don't buy this mobile....READ MORE,0
"My review after using 8 days. Camera is okay not the best.Battery- for normal usage like whatsapp and facebook and insta, & browsing this phone is suitable one and it comes for one day.One main issue i am facing is the back button touch is not responding some times. Other wise all ok.READ MORE",0
Better cameraREAD MORE,1
I have changed my review after using one and half month. First problem was battery drain very quality. It still remain. Heating issue is the major problem of this device.Today first time my phone was switch off suddenly. Im really very disappeared 😭😭😭READ MORE,0
Camera not good and mobile heat problemREAD MORE,0
Super phoneREAD MORE,1
SuperbREAD MORE,1
Don't buy if you click photos  noise  image clearity very bad I think my old. redmi note 8 pro better then note 10 pro for photographyREAD MORE,0
Overhiting cemra quality is very bad refund my deviceREAD MORE,0
Good. Nice for game and also superb camera qualityREAD MORE,1
Not up to the mark so many bugs...READ MORE,0
Camera macro is best in this segment even under 25k.Display is great and haptics are well improved over over last note 8 pro. Battery quite adequate for regular usage. I need to recharge again in a day. I am a heavy user with games and cameraWorth the price I must say. Go for it as an all-round deviceREAD MORE,1
Awasome performance... Awasome looks best camera in budget segmentREAD MORE,1
NiceREAD MORE,1
Very niceREAD MORE,1
Worst camera picture worst. Note 8pro camera is very better.READ MORE,1
"Major heating problem and very poor battery life, please don't buy redmi note 10 pro and i recommend do not buy redmi smartphones, very poor miui software.READ MORE",1
Value for money Nice camera and displayREAD MORE,1
Fabulous mobile you can choose this over redmi note 11 pro for sure. Best phone in this price segment.READ MORE,1
Sounds ProblemREAD MORE,0
Very poor quality phone launch by xiaomi..when I do a video call I have to wait till 2-3 mnts for launch camera..worst of money..READ MORE,0
Very Good 😊READ MORE,1
Nice cameraREAD MORE,1
NiceREAD MORE,1
This phone sound quality is very good and camera is good and display is very nice performance very goodREAD MORE,1
Good Specs....READ MORE,1
"Worst seller,worst flipkart service...never expected from flipkart..worst worstREAD MORE",0
Waste of money ...pls dnt buy any flipcart products .Its fraudREAD MORE,0
Bad mobileNot working tuchHang camara Pls don't by thi productREAD MORE,0
Super excellentREAD MORE,1
Battery issue vestREAD MORE,0
Not GoodREAD MORE,0
"Camera is not bad, it's good at price. Battery lasts one day at normal usage. Display is awesome. Performance is also good. Some brands give you gaming phone at this price but their display and camera do not performs well. Redmi note 10 pro is overall a balnced package, just go for it in 2022 also.READ MORE",0
Very nice👍👍👍READ MORE,1
ExcellentREAD MORE,1
Waste... waste of the money...READ MORE,1
Great phoneREAD MORE,1
Good smartphone. Super display. Very slim and smooth to runREAD MORE,1
I HAVE ORDER VINTAGE BROWN BUT RECEIVED BLACK COLORREAD MORE,0
20 Days UsedBattery Life : 2 & Half Days (Normal Usage)2h PUBG Or BGMI = 24% Battery Less (High Graphics+70% Brightness)Little Lagging High Graphics Gaming Sound Quality 5 ⭐Display Quality And Clarity 5 ⭐Charging Time : (1% = 1min) Camera Quality 75% Ok 4 ⭐Heating : Usual Heat Display And Finger Print : Touch Response Really Good Fast Satisfaction 80% My Own View Thank You Flipkart ❤️READ MORE,1
Awesome productREAD MORE,1
Product is much better than expected. But exchange of my older mobile they took for very low price.READ MORE,1
Camera problemREAD MORE,0
Best PhoneREAD MORE,1
Do not purchase for exchange it is hanging like anything more overaly when ur using touch and other option are not smoothREAD MORE,0
JUST WOWREAD MORE,1
PROXIMITY KEEPS ON NOT WORKINGREAD MORE,1
NiceREAD MORE,1
Camera is not working properly!READ MORE,0
With full of laggingREAD MORE,0
Super powerful smartphoneREAD MORE,1
Amazing phone in this price range ..READ MORE,1
I am not satisfied with camera of this.READ MORE,0
Good productREAD MORE,1
Very bad mobile. Call is not at all connected. Its showing call ended. After restarting the mobile it is working and again after 30min its shows call end problem. Pls dnt buy this worst productREAD MORE,0
Good mobileREAD MORE,1
Lots of bug and Glitches 😭😭READ MORE,0
Display very nice😊READ MORE,1
"Camera issue, sound problem when in call , battery heating .i don't suggest anyone to purchase this phone. Even after sale service is not good when you find any issue .Never buy this phone.😡🤬😡🤬READ MORE",0
Not Worth... Phone is getting Hanged with few apps running....READ MORE,0
Phone stopped working after 2 weeks of use. On visiting service center they say it will take 3-4 days to change the OS. What is the use of buying something expensive and it doesnt even work after a week. Would have rated 0 stars if possible. Worst possible quality of productREAD MORE,0
Phone heats quickly and battery drains fast. Not satisfied😒😒😒Camera is absolutely waste...READ MORE,0
Veri poor performance this phone .. and Flipkart given to very cheap material ..we are facing some issues in this phone.. mostly I am using this phone only 2 or 3 days..READ MORE,0
GoodREAD MORE,1
Value for money 💯READ MORE,1
During typing the alphabet are not type with single click. I need to press twice. Touch is not effective. Gorilla Glass also seems broken.READ MORE,0
Hang problemREAD MORE,1
This is best combination very happyThank you redmi...READ MORE,1
Sometimes not perform well. Hangs while callingWhile calling sometime speaker didn’t work. Sometimes mic didn’t workREAD MORE,0
Not as expectedREAD MORE,0
apps automatically shut off and lag issue camera deadREAD MORE,1
Good productREAD MORE,1
Fully satisfied with your productREAD MORE,1
Heating issueREAD MORE,0
Good Value for moneyREAD MORE,1
Very laggy and slow. Specially the Phone app we can not  tolerate.READ MORE,0
Very bad productREAD MORE,0
PROXIMITY KEEPS ON NOT WORKINGREAD MORE,0
I am happy  Thank flipkartREAD MORE,1
Performance not ok mobile hang in displayREAD MORE,0
Nice productREAD MORE,1
It is nice product nice in camera value for manyREAD MORE,1
Not bad it's okREAD MORE,1
108 mp bad cameraREAD MORE,0
Speaker not working Now😭Wt I do now .?READ MORE,0
The Quality of the Product is very Good. The Product satisfied to all of them who use my Note 10 Pro. They all given the good rating for my mobile.READ MORE,1
Good Genuine Product by the seller !READ MORE,1
Delivery was too late 😔 but product was good😊 Thank you so much👍READ MORE,1
GoodREAD MORE,1
Very good phone 👍😁Just love Dolby atmos sounds effect 🥰READ MORE,1
best phone under 20k!!!!i am actually suprised by its performance and camera its display is mindblowingyou can actually go with this but the only problem is that its not 5g thats the only probsotherwise its a great phoneREAD MORE,1
Value for money. No doubt. Must buy.READ MORE,1
It was a good mobile selection. And guys you can trust flip-cart and buy REDMI without second thought.😍READ MORE,1
Camera issues.. Camera click display problemREAD MORE,1
worst experience(Display problem) ..please dont buyREAD MORE,0
Best 4G phone even in 2022. SD 732G definitely more powerful than currently used SD 680. Hopefully Xiaomi won't slow down the phone with new update like most brands do to older models.READ MORE,1
Not a 5g phoneREAD MORE,1
Camera super💞Battery low💔READ MORE,1
GoodREAD MORE,1
Camera is average. When I record video i can't record for long time.. need improvement in these point...READ MORE,0
Loved it💖💖READ MORE,1
NiceREAD MORE,1
NiceREAD MORE,1
Worst battery pack up..  Lot off bugs.. This is not 5000mah battery 2000 mah battery...READ MORE,0
Bad picture Qality. Bad battery performanceREAD MORE,0
Worst product ever received from redmi started hanging within 2 months...READ MORE,0
Ok for now. Lets seeREAD MORE,1
Wowwwwwww ???except mobile ??Cemara is awesome. wonderful.?? mind blowing??Superb. Exlent battry bakep. I serch the best moble camera wise and battry wise and display wise and gorilla glass for mobile protection.last I find this superb mobile ??and super almold disply good. Guys don't soo much think mobile is superb all in one this Budjet.READ MORE,1
Overall good.READ MORE,1
Worth each penny An allrounder phone under 20kREAD MORE,1
It's not a 108 mp phone. Mi and flipkart fooling usREAD MORE,0
NiceREAD MORE,1
This is very very bad prodectREAD MORE,1
Worst phone it's lagging flipkart delivered me worst productREAD MORE,0
Best mobile with best offer I have received.READ MORE,1
Charging time problem and wifi connectivity issuesAnd charging time 2hours aboveBad timeREAD MORE,0
Value for money phone.READ MORE,1
Awesome product at this price range....MIUI is really bad it gives very cheap look and feel also it's not stable.READ MORE,1
Phone battery discharge shortly and heating issu and fingerprint sensor is missing in my phone..I am realy about this type of issuesREAD MORE,0
Good mobileREAD MORE,1
Good productREAD MORE,1
Battery backup is not good And phone is very slow Fully slowly phone 😡😡😡😡😡😡😡😡😡😡😡READ MORE,1
Exchange scam IPhone 5s It model 2019I didn't use at all my phoneWith small scratch 2100 worth phoneFlikart --1500Totally disappointedREAD MORE,1
Back camera performance is very poorREAD MORE,0
Very worst do not buyREAD MORE,0
I like That Design 😍READ MORE,1
Worthless product. RAM management is too bad. Lots of hanging issue.READ MORE,0
This time i haven't issue in this sell phoneREAD MORE,1
Netwrk connectivy problm and mobile also hangREAD MORE,0
Osm phone 😍😍READ MORE,0
It's just a stupid phone.READ MORE,0
Over hitting****HangingSensor plm when talking Battery averagePoor cameraDisplay goodREAD MORE,0
Not goodREAD MORE,0
Best cameraREAD MORE,1
GoodREAD MORE,1
Excellent...READ MORE,1
NiceREAD MORE,1
Genuine Review.After 15 Days of Usage:--Display is fabulous.-Battery backup decent. Thanks to 33w fast charger.-Performance is also more than average.-Back Camera in factory settings is below average. You can use additional applications to enhance image quality.-Front Camera is good one. No problem at all for Selfies.Cons:-Lot of Bloatwares.- Heating issue even on normal usage. But honestly after 7-10 days of usage now I don't feel heating issue. May be the software optimisation ev...READ MORE,0
Heating problemREAD MORE,0
Not good for note exchange the my mobile and full complaint note sim working note battery working full lost phone redmi Note 10READ MORE,0
"Major heating problem and very poor battery life, please don't buy redmi note 10 pro and i recommend do not buy redmi smartphones, very poor miui software.READ MORE",0
Very very bad performanceREAD MORE,0
BadREAD MORE,0
Nice...works well..READ MORE,1
Nice mobileREAD MORE,1
goodREAD MORE,1
After 1 week using I write this reviewPlease Don't buy guys camera quality is wrost 48MP camera is better than 108MP camera Camera - 2/5 ratingBattery - 3/5Display - 4/5Redmi note 7 Pro is much better than 10 pro maxREAD MORE,0
BadREAD MORE,0
Nice 👍READ MORE,1
Very bedREAD MORE,0
SuperREAD MORE,1
"It's expensive on flipkart, though it was my fault for rushing, phone is good but not vfm at the price I paid. It was way cheaper on the other siteREAD MORE",1
Very good 😊READ MORE,1
very goodREAD MORE,1
OkREAD MORE,1
Hanging problem Battery issuesREAD MORE,0
HangingREAD MORE,1
Good phone but I hated it as apps are freezing and phone is also lagging a lotREAD MORE,0
Very bad phone it's battery is not good company said 30mins 59% but it's fakeREAD MORE,0
Simply superb.READ MORE,1
Phone is lagging too much. Camera is just average.READ MORE,0
Flipkart very poor mobiles no purchase Flipkart thank youREAD MORE,0
Nothing bestREAD MORE,0
product is very very nice thanks flipkartREAD MORE,1
Worst battery pack up..  Lot off bugs.. This is not 5000mah battery 2000 mah battery...READ MORE,1
SuperREAD MORE,1
Better phone daily usesREAD MORE,1
Camera quality is good.READ MORE,1
If you have dare then go for it.. To make yourself proud.READ MORE,1
Phone is getting hang frequently.READ MORE,0
Don't know why gave 1 star the Worst mobile ever with Overheating And Lagging Problem Don't BuyREAD MORE,0
OssamREAD MORE,1
AwesomeREAD MORE,1
Camera not as per our expectationsREAD MORE,0
Nice mobile for camera and performance battery and display are also bestREAD MORE,1
This phone is awesome😊👍READ MORE,1
I bought this phone on offer on offer 2 weeks ago.Overall the phone is good in its design and performance. Considering I got in some bank offers for 13. 5k makes it a good buy for the price.But just noticed a issue with MIUI software.. Whenever you use watsapp video call the person on other side hears you as if you are speaking under water. This is a proven glitch with the microphone combined with noise cancellation issues.Because if this the phone is useless for any video calls.This is...READ MORE,0
"I really like this phone, nice camera, decent battery backup, nice Amoled display with punchy colours, but I feel a small yellow tint in displayREAD MORE",1
Batery damageREAD MORE,0
Amazing camera..... Outstanding display (Amoled)..... 🥰🥰🥰🥰🥰🥰😍😍READ MORE,1
At this price it's a good👍 phone....READ MORE,1
I loved it❤READ MORE,1
Macro sensor...mmaaan...just WOWW...And performance and display are just wow...READ MORE,1
"Don’t EVER BUY THIS MOBILE!!!!!It is a 3rd class phone. Build quality is 3rd class. Back glass is so poor that it can be broke easily. Processor speed is poor too, normal apps take time to open, even gmail!READ MORE",0
Worst phone ever!!Its becoming unresponsive automatically.Battery drains even when not using.Files wont open quickly.Its only been 5 months👎READ MORE,0
Nice 👍 productREAD MORE,1
One of the best mobile in this price segment best camera best battery best display value for money thankyou redmiREAD MORE,1
Bad productREAD MORE,0
Love it productREAD MORE,1
Excellent phone but the owner is chutya..😎READ MORE,1
Hanging problem on calling. Very bad reviewREAD MORE,0
"For me at this price range this phone is very good and impressive, the camera is damn good.... but also there are many more options in the market at this price range.READ MORE",1
My phoneREAD MORE,1
"It's not a fast charging system, battery backup is very poor,   very disappointed, display is good, and the camera is ok. The battery is the worst. Like a 1200 mah battery. Not satisfied. Ordinary camera. Very disappointed.READ MORE",0
Wonderful phone especially if you need 4G+ working well. 5G seems far and this phone delivers perfect results. Beautiful displayExcellent refresh rateDual loud speakers3.5 mm jackLight weight etc to name prosCons: Only proximity sensor which works most of the times but when it doesn't it is tough to talk.READ MORE,1
Charging is extremely slow ...takes 3 hours for complete chargeREAD MORE,0
"Overall performance was good. But soo many lags, battery also not that much better..READ MORE",1
Video coming problamREAD MORE,0
One of the waste MobileREAD MORE,0
Bad  PhoneREAD MORE,0
do not by the phone spekar quality is poor phone vibratig when we play somethingREAD MORE,0
Okay type phone not best in class. The worst part delivery which took 4 daysREAD MORE,1
awsome phone under 20k one of the bestREAD MORE,1
Proximity sensors are very bad quality in this phoneREAD MORE,0
"Superb phone at this price range...camera performance very nice. Battery is good. Build quality is excellent. In hand feel is good. Looks premium. I didn't see ads yet in MIUI, I hope I don't see Ads in future too. Too good...🙏🙏READ MORE",1
WorstREAD MORE,0
Worst camera in for indoor pics.Nothing special..Most overrated..Waste of money.READ MORE,0
"My touch screen stopped working all of sudden, without anything changed.READ MORE",0
Verry niceREAD MORE,1
Not goodREAD MORE,0
Battery problem 😡READ MORE,1
Well built n crazy design..performance also too good..overall I loved it👍♥READ MORE,1
Best mobile redmi note 10 proREAD MORE,1
Battery backup very bad and technical visit very badREAD MORE,0
Best gameing phoneREAD MORE,1
Slow slow slowREAD MORE,0
Super duper 👌🏻READ MORE,1
Not good it's okeyREAD MORE,0
Not badREAD MORE,1
Good Phone...READ MORE,1
Poor performanceREAD MORE,0
Worst mobile this phone is good in paper only in reality this is the worst phone i ever seenREAD MORE,0
Amazing camera love it 😍READ MORE,1
"Not good, battery drain problemsREAD MORE",0
Camera issues.. Camera click display problemREAD MORE,0
No 1 scrapy mobile it is . It has a hell of issues. I don't suggest this mobile . Don't go for itREAD MORE,0
Battery  no bakapREAD MORE,0
"This mobile is working very well, there is no problem in it, it is neither hanging not getting hot, everything is correct in the previous mobile there was a lot of problem. Thanks you listened to me and replaced the mobile.READ MORE",1
GoodREAD MORE,1
Worth the money ☺every feature is on the pointREAD MORE,1
Good OneREAD MORE,1
Very nice mobile.. camera quality superb.READ MORE,1
BeautifulREAD MORE,1
Bit overpriced here in FlipkartGreat performance (I am not a gamer though)Decent CameraDisplay is Amazing120 Hz Refresh Rate is not upto mark  .. I guess MIUI 12.5 have lot of bug. Buggy and recourse hungry. Just unlock the bootloader and simply install Pixel Experience ROM with GCam... It will start to flyOverall value for money productREAD MORE,1
GoodREAD MORE,1
Review is here👉After using 3days+1. Battery draining issue2.very much heating issue with 120hz3. internet down on VI4.Charing very slow takes 2hr+5.not value for money go for new launch handsetMI old phone's mean it is almost dead phone.READ MORE,0
Both Camera quality not goodREAD MORE,0
"Don’t EVER BUY THIS MOBILE!!!!!It is a 3rd class phone. Build quality is 3rd class. Back glass is so poor that it can be broke easily. Processor speed is poor too, normal apps take time to open, even gmail!READ MORE",1
Performance was not so satisfying but the camera is good and worth for moneyREAD MORE,1
Camera quality is not good the photos are so darkerREAD MORE,0
I just buyed this last 29th of June. Today changing is impaired. Very disappointed..READ MORE,0
Product overall is very good. I am using it for almost 1 month. Batrery is not that good but It's ok.READ MORE,1
Nitesh good dayREAD MORE,1
SuperREAD MORE,1
AwesomeREAD MORE,1
Software IssueREAD MORE,0
"No words, im a customer of redmi since 4 years i still have the other phones with me now its a era of online classes thought of buying a new phone didn't go for second thought for other brands blindly ordered REDMI ♥️READ MORE",1
"I am getting low price But processor 732g not Good More then lags 👎Camera take 108 more then heavy heat issue 👎Signals very very poor 👎Sound quality very Good 👍Display very Good 👍Camera pics Good 👍When I connect otg with pendrive Automatically switch off and switch on 👎So multiple problems this model,👎READ MORE",0
Poor performanceREAD MORE,1
It's worth for money.amazing product.I loved itREAD MORE,1
Awesome phoneREAD MORE,1
Software is bad and laggingREAD MORE,0
Have noise problem while talking on normal call second person hear noiseREAD MORE,0
Very bad camera don't by this phoneREAD MORE,0
GoodREAD MORE,1
Good productREAD MORE,1
Don't buyREAD MORE,0
Delivery of product mi note 10 pro :- Very fast & decent..READ MORE,1
Camera is average. When I record video i can't record for long time.. need improvement in these point...READ MORE,1
This is one of the best smart phone foreverWell done redmi to made this good productsREAD MORE,1
After only 2 days mobile hanging repeated. Some feature not in mobile. Not buy this mobile.READ MORE,0
Very nice phone. You will love this phone. Awesome camera and fast charging so that you get maximum time to use your phone.READ MORE,1
The camera quality is awesome.  Very good budget phone.READ MORE,1
Worst camera ....READ MORE,0
Waste of money... getting hangedREAD MORE,0
Worst camera qualityREAD MORE,0
"It's fine but 15000 should be ok, like it, little bit more pricedREAD MORE",1
Good product ...READ MORE,1
Love the camera quality 🤗READ MORE,1
Loved the performance...READ MORE,1
Pros : Build quality is good display quality Is good Camera is good Battery good as per your usageSound quality good don't expect to be too loud as you expect it is having speaker both top and bottomFace unlock is pretty good. Call quality is good IR blaster working fine. Cons : Heating issue they need to fix it heats a  lost especially when you touch the back camera (a lot) need to fix it with an update. Note : it depends upon the surroundingSpeaker not as expectedUi if you push...READ MORE,1
While calling voice is not clear. Very low voiceREAD MORE,1
Good product within reasonable priceREAD MORE,1
Phone will be hangging and proper work will not be perfome.... Apps will not be open immediately...READ MORE,0
This phone is so powerful. Everything in this phone is super except MIUI.. Miui is 3rd classREAD MORE,1
Fabulous mobile phoneREAD MORE,1
Lots of Google Bloatware. Its lag most of the time. Face unlock takes its time. Performance is not good as that of Redmi note 5 Pro using it for 3 years. Google Bloatware is really irritating. Instead Redmi's app were better than Google in terms of quickiness and features.READ MORE,0
Good looking and smart performance 😜READ MORE,1
Overhit and charting are big issue don't by thisREAD MORE,0
"Worst seller,worst flipkart service...never expected from flipkart..worst worstREAD MORE",1
Good choiceREAD MORE,1
BadREAD MORE,0
wonderful productREAD MORE,1
NiceREAD MORE,1
"It's amazing..... The camera is awesome, performance very good..... Totally satisfied 😍READ MORE",1
Totally confused because it's still battery problem I think don't mind but I'm not saying anything else but don't buy this  over hit battery problem and filpkart not sure solved my problemREAD MORE,1
Not goodREAD MORE,0
GoodREAD MORE,1
Value for moneyREAD MORE,1
Camera quality is worst.READ MORE,0
"Worst Company, Worst Mobile, Worst ServiceREAD MORE",0
"Recording listening both side people totally nonsense work by redmi team, proximity sensor not in this worst phone.READ MORE",0
Best phone in this price range.READ MORE,1
Display touch is not working smoothlyREAD MORE,0
Very nice phone value for moneyREAD MORE,1
"OVER HEAT AND SWITCH OFF after continuing video record atleast 5 to 8 minutes. ""Mobile Over Heat"" warning showing very immediately.READ MORE",0
waste for money.worst productsREAD MORE,0
"It's value for money the modes of camera, screen, battery everything is very good and the most important it's upgrade to 13 miui which is so much smooth and 1/3/22 security update also provided. A full package phoneREAD MORE",1
Overall nice phoneREAD MORE,1
"Very nice mobile , value for money  camera ❤️🔥READ MORE",1
AvarageREAD MORE,0
